359950,The Secret Life of Walter Mitty,2014,"USA, Canada, UK","Adventure, Comedy, Drama",Ben Stiller,114,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ3OTAxMjQzNl5BMl5BanBnXkFtZTgwODM4ODk4MTE@._V1_SX300.jpg,9
84649,The Secret of NIMH,2014,USA,"Animation, Adventure, Drama",Don Bluth,82,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTEwMDEyNzI2OV5BMl5BanBnXkFtZTcwNTAxMDc2NA@@._V1_SX300.jpg,8
1568921,The Secret World of Arrietty,2014,Japan,"Animation, Adventure, Family",Hiromasa Yonebayashi,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAxNjk3OTYyODReQTJeQWpwZ15BbWU3MDgyODY2OTY@._V1_SX300.jpg,7
1070858,The Secrets of Jonathan Sperry,2014,USA,Drama,Rich Christiano,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc3NjMzNDA1OV5BMl5BanBnXkFtZTcwNjQ4Nzc4Mg@@._V1_SX300.jpg,9
2304426,The Selfish Giant,2014,UK,Drama,Clio Barnard,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODQyMzUxODEwMF5BMl5BanBnXkFtZTgwOTc5NzE2MDE@._V1_SX300.jpg,6
1866249,The Sessions,2014,USA,"Biography, Comedy, Drama",Ben Lewin,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNzA5OTUxNDEwNF5BMl5BanBnXkFtZTcwMjczMjEzOA@@._V1_SX300.jpg,9
2914892,The Seventh Dwarf,2014,Germany,"Animation, Adventure, Comedy","Boris Aljinovic, Harald Siepermann",87,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjEyODUxNTM4MV5BMl5BanBnXkFtZTgwNTUwMzk5MTE@._V1_SX300.jpg,9
50976,The Seventh Seal,2014,Sweden,"Drama, Fantasy",Ingmar Bergman,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUzODUyNjkxM15BMl5BanBnXkFtZTcwODA5MTM1Mg@@._V1_SX300.jpg,8
308878,The Shape of Things,2014,"USA, France, UK","Comedy, Drama, Romance",Neil LaBute,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ5NTUxODI1OV5BMl5BanBnXkFtZTcwODY2ODUyMQ@@._V1_SX300.jpg,9
111161,The Shawshank Redemption,2014,USA,"Crime, Drama",Frank Darabont,142,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODU4MjU4NjIwNl5BMl5BanBnXkFtZTgwMDU2MjEyMDE@._V1_SX300.jpg,6
81505,The Shining,2014,"USA, UK","Drama, Horror",Stanley Kubrick,146,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODMxMjE3NTA4Ml5BMl5BanBnXkFtZTgwNDc0NTIxMDE@._V1_SX300.jpg,10
2910814,The Signal,2014,USA,"Sci-Fi, Thriller",William Eubank,97,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTA2MDc5MDQ2MTVeQTJeQWpwZ15BbWU4MDY4Njc3NDEx._V1_SX300.jpg,6
102926,The Silence of the Lambs,2014,USA,"Crime, Drama, Thriller",Jonathan Demme,118,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ2NzkzMDI4OF5BMl5BanBnXkFtZTcwMDA0NzE1NA@@._V1_SX300.jpg,6
2078768,The Silent War,2014,"Hong Kong, China","Crime, Drama, Thriller","Felix Chong, Alan Mak",120,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU4OTEyNzY4NF5BMl5BanBnXkFtZTgwMzU5NTYxMTE@._V1_SX300.jpg,6
462538,The Simpsons Movie,2014,USA,"Animation, Adventure, Comedy",David Silverman,87,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ2NjcwNjE4NV5BMl5BanBnXkFtZTcwNDU2NDg1Mw@@._V1_SX300.jpg,6
2465140,The Single Moms Club,2014,USA,"Comedy, Drama",Tyler Perry,111,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg0NjgyOTcwOV5BMl5BanBnXkFtZTgwNjg1NTQxMTE@._V1_SX300.jpg,7
167404,The Sixth Sense,2014,USA,"Drama, Mystery, Thriller",M. Night Shyamalan,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc2MTQxNDI5MV5BMl5BanBnXkFtZTYwNjkzMDc4._V1_SX300.jpg,7
1571249,The Skeleton Twins,2014,USA,"Comedy, Drama",Craig Johnson,93,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNzk5MjM3NDEwN15BMl5BanBnXkFtZTgwMDIxNjYzMjE@._V1_SX300.jpg,8
2017020,The Smurfs 2,2014,USA,"Animation, Adventure, Comedy",Raja Gosnell,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU4OTEyNzY4NF5BMl5BanBnXkFtZTgwMzU5NTYxMTE@._V1_SX300.jpg,6
2357790,The Snow on the Pines,2014,Iran,Drama,Peyman Moaadi,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ2NjcwNjE4NV5BMl5BanBnXkFtZTcwNDU2NDg1Mw@@._V1_SX300.jpg,7
1285016,The Social Network,2014,USA,"Biography, Drama",David Fincher,120,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTM2ODk0NDAwMF5BMl5BanBnXkFtZTcwNTM1MDc2Mw@@._V1_SX300.jpg,10
58458,The Soft Skin,2014,France,"Drama, Romance",François Truffaut,113,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc4NTkyMzgyM15BMl5BanBnXkFtZTYwNjExMTE5._V1_SX300.jpg,6
821642,The Soloist,2014,"UK, France, USA","Biography, Drama, Music",Joe Wright,117,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjExODQ3MTI5Nl5BMl5BanBnXkFtZTcwMDEyMTQ5MQ@@._V1_SX300.jpg,9
997246,The Song of Sparrows,2014,Iran,Drama,Majid Majidi,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAyOTM3MTI5MjJeQTJeQWpwZ15BbWU3MDI5Nzg0MjI@._V1_SX300.jpg,9
963966,The Sorcerer's Apprentice,2014,USA,"Action, Adventure, Comedy",Jon Turteltaub,109,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNDY3NzQ0NjYxM15BMl5BanBnXkFtZTcwMDkzODM2Mw@@._V1_SX300.jpg,6
59742,The Sound of Music,2014,USA,"Biography, Drama, Family",Robert Wise,174,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzQwODgzMTc5MF5BMl5BanBnXkFtZTcwNjUzMjE2MQ@@._V1_SX300.jpg,10
1714206,The Spectacular Now,2014,USA,"Comedy, Drama, Romance",James Ponsoldt,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA5MTc0NTkzM15BMl5BanBnXkFtZTcwODEwNjE3OQ@@._V1_SX300.jpg,7
2279373,The SpongeBob Movie: Sponge Out of Water,2014,USA,"Animation, Adventure, Comedy","Paul Tibbitt, Mike Mitchell",92,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjYyNDczNTE0MF5BMl5BanBnXkFtZTgwNjkzNDYxMzE@._V1_SX300.jpg,10
59749,The Spy Who Came in from the Cold,2014,UK,"Drama, Thriller",Martin Ritt,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjYxODQ0NzY1NV5BMl5BanBnXkFtZTcwNzE4NTg5MQ@@._V1_SX300.jpg,8
76752,The Spy Who Loved Me,2014,"UK, USA","Action, Adventure, Sci-Fi",Lewis Gilbert,125,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjI1MTA5NDE1NF5BMl5BanBnXkFtZTcwMDIzMzY0NA@@._V1_SX300.jpg,7
2486682,The Square,2014,"Egypt, USA, UK","Documentary, Drama, History",Jehane Noujaim,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUxMjkwNzM5M15BMl5BanBnXkFtZTgwOTIxNDQyNDE@._V1_SX300.jpg,7
3248600,The Squeeze,2014,USA,"Comedy, Drama, Sport",Terry Jastrow,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYyNjMwNjM2Ml5BMl5BanBnXkFtZTgwNTMyMDA5NDE@._V1_SX300.jpg,9
367089,The Squid and the Whale,2014,USA,"Comedy, Drama",Noah Baumbach,81,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg1NTE4NTc3NV5BMl5BanBnXkFtZTgwNDA1NDI1MDE@._V1_SX300.jpg,10
814335,The Stepfather,2014,USA,"Crime, Mystery, Thriller",Nelson McCormick,101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM2MTYyMzk1OV5BMl5BanBnXkFtZTgwNDg2MjMyMjE@._V1_SX300.jpg,7
70735,The Sting,2014,USA,"Comedy, Crime, Drama",George Roy Hill,129,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI4Mjg4ODA0MV5BMl5BanBnXkFtZTcwMjc0ODk3MQ@@._V1_SX300.jpg,9
2126403,The Stone Roses: Made of Stone,2014,UK,"Documentary, Music",Shane Meadows,97,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAyNDYxOTI4MzNeQTJeQWpwZ15BbWU4MDQ3MDU3NjIx._V1_SX300.jpg,7
2733258,The Strange Color of Your Body's Tears,2014,"Belgium, France, Luxembourg","Horror, Mystery, Thriller","Hélène Cattet, Bruno Forzani",102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU1NDM2MjkwM15BMl5BanBnXkFtZTcwODU3OTYwNA@@._V1_SX300.jpg,6
482606,The Strangers,2014,USA,"Horror, Mystery, Thriller",Bryan Bertino,86,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAzNTIzMjkxNjJeQTJeQWpwZ15BbWU3MDEwNDQ2OTU@._V1_SX300.jpg,8
2520516,The Stroller Strategy,2014,France,Comedy,Clément Michel,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODU0NjMxOTY5NV5BMl5BanBnXkFtZTcwNTQ0NTk0OQ@@._V1_SX300.jpg,8
1655413,The Suicide Shop,2014,"France, Canada, Belgium","Animation, Comedy, Musical",Patrice Leconte,79,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA5NTk2MTA5MV5BMl5BanBnXkFtZTcwNTcyNjU1OQ@@._V1_SX300.jpg,8
857190,The Sweeney,2014,UK,"Action, Crime, Drama",Nick Love,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQwNDAzODYwMF5BMl5BanBnXkFtZTcwMTIxMDk5OA@@._V1_SX300.jpg,9
120255,The Sweet Hereafter,2014,Canada,Drama,Atom Egoyan,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzU1MTcwMzI3M15BMl5BanBnXkFtZTgwMzk0NjYxMTE@._V1_SX300.jpg,7
63663,The Swimmer,2014,USA,Drama,"Frank Perry, Sydney Pollack",95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAyNzU2NzIyNF5BMl5BanBnXkFtZTcwNzg2NTIyMQ@@._V1_SX300.jpg,9
889573,The Switch,2014,USA,"Comedy, Drama, Romance","Josh Gordon, Will Speck",101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODQ5ODc0MjU1N15BMl5BanBnXkFtZTcwMTc3NzcyMw@@._V1_SX300.jpg,6
3387648,The Taking of Deborah Logan,2014,USA,"Horror, Mystery, Thriller",Adam Robitel,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk3NjA3MzcyM15BMl5BanBnXkFtZTgwNDY3MjA2MjE@._V1_SX300.jpg,9
3280264,The Tale of Iya,2014,Japan,Drama,Tetsuichirô Tsuta,169,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM2MTYyMzk1OV5BMl5BanBnXkFtZTgwNDg2MjMyMjE@._V1_SX300.jpg,6
2576852,The Tale of the Princess Kaguya,2014,Japan,"Animation, Drama, Fantasy",Isao Takahata,137,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI4Mjg4ODA0MV5BMl5BanBnXkFtZTcwMjc0ODk3MQ@@._V1_SX300.jpg,10
134119,The Talented Mr. Ripley,2014,USA,"Crime, Drama, Thriller",Anthony Minghella,139,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAyNDYxOTI4MzNeQTJeQWpwZ15BbWU4MDQ3MDU3NjIx._V1_SX300.jpg,10
1658837,The Tall Man,2014,"USA, Canada, France","Crime, Drama, Horror",Pascal Laugier,106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU1NDM2MjkwM15BMl5BanBnXkFtZTcwODU3OTYwNA@@._V1_SX300.jpg,7
1308165,The Taqwacores,2014,USA,"Drama, Music",Eyad Zahra,83,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAzNTIzMjkxNjJeQTJeQWpwZ15BbWU3MDEwNDQ2OTU@._V1_SX300.jpg,10
1522232,"The Tenants (Don't Like It, Leave)",2014,Brazil,Drama,Sergio Bianchi,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTA4MTc3NzE0OTFeQTJeQWpwZ15BbWU4MDMwNzAwODAx._V1_SX300.jpg,10
362227,The Terminal,2014,USA,"Comedy, Drama",Steven Spielberg,128,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTM1MTIwNTMxOF5BMl5BanBnXkFtZTcwNjIxMjQyMw@@._V1_SX300.jpg,6
88247,The Terminator,2014,"UK, USA","Action, Sci-Fi",James Cameron,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODE1MDczNTUxOV5BMl5BanBnXkFtZTcwMTA0NDQyNA@@._V1_SX300.jpg,10
72271,The Texas Chain Saw Massacre,2014,USA,Horror,Tobe Hooper,83,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA0NDQ2MzMxMF5BMl5BanBnXkFtZTgwODg5MTkzMjE@._V1_SX300.jpg,6
2980516,The Theory of Everything,2014,UK,"Biography, Drama, Romance",James Marsh,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAwMTU4MDA3NDNeQTJeQWpwZ15BbWU4MDk4NTMxNTIx._V1_SX300.jpg,7
2330866,The Thieves,2014,South Korea,"Action, Crime",Dong-hoon Choi,135,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk4Njk3NTI4N15BMl5BanBnXkFtZTcwNDQzMzg1OA@@._V1_SX300.jpg,9
25878,The Thin Man,2014,USA,"Comedy, Crime, Mystery",W.S. Van Dyke,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNzQ5OTA0NTQzMl5BMl5BanBnXkFtZTgwODk5MjQ2MzE@._V1_SX300.jpg,9
120863,The Thin Red Line,2014,USA,"Drama, War",Terrence Malick,170,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk0MjIyNTA1M15BMl5BanBnXkFtZTYwOTM3MzU5._V1_SX300.jpg,8
84787,The Thing,2014,USA,"Horror, Sci-Fi",John Carpenter,109,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTQ5ODU0NjUwOV5BMl5BanBnXkFtZTgwOTcwNDgwNzE@._V1_SX300.jpg,10
905372,The Thing,2014,"USA, Canada","Horror, Mystery, Sci-Fi",Matthijs van Heijningen Jr.,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTMxMjI0MzUyNl5BMl5BanBnXkFtZTcwNjc1NzE5NQ@@._V1_SX300.jpg,10
41959,The Third Man,2014,UK,"Film-Noir, Mystery, Thriller",Carol Reed,93,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMwNzMzMTQ0Ml5BMl5BanBnXkFtZTgwNjExMzUwNjE@._V1_SX300.jpg,9
419294,The Three Burials of Melquiades Estrada,2014,"France, USA","Adventure, Crime, Drama",Tommy Lee Jones,121,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjExNjIxMTgxMV5BMl5BanBnXkFtZTcwNzgyNzEzMQ@@._V1_SX300.jpg,10
1509767,The Three Musketeers,2014,"Germany, France, UK","Action, Adventure, Romance",Paul W.S. Anderson,110,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTM3OTc2OTM2OF5BMl5BanBnXkFtZTcwMDM1MjU1NQ@@._V1_SX300.jpg,6
54387,The Time Machine,2014,USA,"Adventure, Fantasy, Romance",George Pal,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYxNzUwMzQ2NF5BMl5BanBnXkFtZTgwNTAwNjk4MDE@._V1_SX300.jpg,6
452694,The Time Traveler's Wife,2014,USA,"Drama, Fantasy, Romance",Robert Schwentke,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU0MzkzNzg0Nl5BMl5BanBnXkFtZTcwNzUwNzQ2Mg@@._V1_SX300.jpg,9
1758795,The To Do List,2014,USA,Comedy,Maggie Carey,104,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODg4ODYxMTk2NV5BMl5BanBnXkFtZTcwNzYxMTI5OQ@@._V1_SX300.jpg,6
1243957,The Tourist,2014,"USA, France, Italy","Action, Romance, Thriller",Florian Henckel von Donnersmarck,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTMyMzc3OTkwMV5BMl5BanBnXkFtZTcwMjc0MTgwNA@@._V1_SX300.jpg,9
72308,The Towering Inferno,2014,USA,"Action, Drama, Thriller",John Guillermin,165,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc3ODUwMzU4OF5BMl5BanBnXkFtZTcwNjYzNzIzMQ@@._V1_SX300.jpg,6
840361,The Town,2014,USA,"Crime, Drama, Thriller",Ben Affleck,125,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcyNzcxODg3Nl5BMl5BanBnXkFtZTcwMTUyNjQ3Mw@@._V1_SX300.jpg,9
293662,The Transporter,2014,"France, USA","Action, Crime, Thriller","Louis Leterrier, Corey Yuen",92,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk2NDc2MDAxN15BMl5BanBnXkFtZTYwNDc1NDY2._V1_SX300.jpg,10
40897,The Treasure of the Sierra Madre,2014,USA,"Action, Adventure, Drama",John Huston,126,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ4MzUzOTYwOV5BMl5BanBnXkFtZTgwNDA4MzgyMjE@._V1_SX300.jpg,10
478304,The Tree of Life,2014,USA,"Drama, Fantasy",Terrence Malick,139,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTgyNTQzMDEwNV5BMl5BanBnXkFtZTcwMTQxNjI4NA@@._V1_SX300.jpg,8
59616,The Trial of Joan of Arc,2014,France,"Drama, History",Robert Bresson,90,"https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI3NTAwMzg4MV5BMl5BanBnXkFtZTcwNzkxMjA0MQ@@._V1._CR1,37,347,416_SY132_CR10,0,89,132_AL_.jpg_V1_SX300.jpg",10
60450,The Troops in New York,2014,"France, Italy",Comedy,Jean Girault,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjExODY2NjM0M15BMl5BanBnXkFtZTcwMDg5MjYxMQ@@._V1_SX300.jpg,6
117959,The Truce,2014,"Italy, France, Germany, Switzerland","Drama, War",Francesco Rosi,125,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc1MjA1ODk4NF5BMl5BanBnXkFtZTcwODc0NjQyMQ@@._V1_SX300.jpg,6
120382,The Truman Show,2014,USA,Drama,Peter Weir,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg4NTU3NTAyMF5BMl5BanBnXkFtZTgwNjYwNzc3NjE@._V1_SX300.jpg,8
1324999,The Twilight Saga: Breaking Dawn - Part 1,2014,USA,"Adventure, Drama, Fantasy",Bill Condon,117,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODgxNDE0OTAzOF5BMl5BanBnXkFtZTcwNzcwODE2Ng@@._V1_SX300.jpg,9
1673434,The Twilight Saga: Breaking Dawn - Part 2,2014,USA,"Adventure, Drama, Fantasy",Bill Condon,115,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcyMzUyMzY1OF5BMl5BanBnXkFtZTcwNDQ4ODk1OA@@._V1_SX300.jpg,7
1976000,The Two Faces of January,2014,"UK, France, USA","Romance, Thriller",Hossein Amini,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjk0MTE1NDIwNF5BMl5BanBnXkFtZTgwMDM2MjQwMjE@._V1_SX300.jpg,7
96332,The Unbearable Lightness of Being,2014,USA,"Drama, Romance",Philip Kaufman,171,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTIzNDIxMzk5OF5BMl5BanBnXkFtZTYwNzcwMzA5._V1_SX300.jpg,6
1139668,The Unborn,2014,USA,"Drama, Horror, Mystery",David S. Goyer,88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTM5NDY1MTk2Nl5BMl5BanBnXkFtZTcwNTMyNjkxMg@@._V1_SX300.jpg,9
301976,The United States of Leland,2014,USA,"Crime, Drama, Romance",Matthew Ryan Hoge,108,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk4NjgyNzgyNl5BMl5BanBnXkFtZTcwMDU3MTUyMQ@@._V1_SX300.jpg,10
94226,The Untouchables,2014,USA,"Crime, Drama, Thriller",Brian De Palma,119,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc1MzY0MTcyMV5BMl5BanBnXkFtZTcwMzE3Njk3OA@@._V1_SX300.jpg,9
114814,The Usual Suspects,2014,"USA, Germany","Crime, Drama, Thriller",Bryan Singer,106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzI1MjI5MDQyOV5BMl5BanBnXkFtZTcwNzE4Mjg3NA@@._V1_SX300.jpg,8
84855,The Verdict,2014,USA,Drama,Sidney Lumet,129,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU5MzMwMzAzM15BMl5BanBnXkFtZTcwNjYyMjA0Mg@@._V1_SX300.jpg,8
3175038,The Villain,2014,India,"Action, Crime, Drama",Mohit Suri,129,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQzODMxNDU3MF5BMl5BanBnXkFtZTgwMDAzNjMxMjE@._V1_SX300.jpg,8
1567437,The Voices,2014,"USA, Germany","Comedy, Crime, Horror",Marjane Satrapi,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ2NTkzOTAzMV5BMl5BanBnXkFtZTgwMzc2NTAwNDE@._V1_SX300.jpg,6
1606389,The Vow,2014,"USA, France, Australia, UK, Germany, Canada","Drama, Romance",Michael Sucsy,104,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE1OTU5MjU0N15BMl5BanBnXkFtZTcwMzI3OTU5Ng@@._V1_SX300.jpg,9
1032751,The Warrior's Way,2014,"New Zealand, South Korea","Action, Fantasy, Western",Sngmoo Lee,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTgwNzkzNjA4M15BMl5BanBnXkFtZTcwMzczNDUwNA@@._V1_SX300.jpg,6
1298649,The Watch,2014,USA,"Action, Comedy, Sci-Fi",Akiva Schaffer,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjU5MzI1NTk1MV5BMl5BanBnXkFtZTcwMzk5NzY5Nw@@._V1_SX300.jpg,10
3007512,The Water Diviner,2014,"Australia, USA, Turkey","Drama, War",Russell Crowe,111,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMzODA4NDYzM15BMl5BanBnXkFtZTgwMTc0Mzc0NDE@._V1_SX300.jpg,6
120484,The Waterboy,2014,USA,"Comedy, Sport",Frank Coraci,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcxODM0MzI5MF5BMl5BanBnXkFtZTcwNzE2MzQyMQ@@._V1_SX300.jpg,6
1063669,The Wave,2014,Germany,"Drama, Thriller",Dennis Gansel,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODIzODYzNTM4OF5BMl5BanBnXkFtZTcwOTQ5MjQ4MQ@@._V1_SX300.jpg,6
1023114,The Way Back,2014,"USA, United Arab Emirates, Poland","Adventure, Drama, History",Peter Weir,133,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg5MTc5MTM3Ml5BMl5BanBnXkFtZTcwMDI2NzgwNA@@._V1_SX300.jpg,9
1702014,The Way He Looks,2014,Brazil,"Drama, Romance",Daniel Ribeiro,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ5NjYxODk2NF5BMl5BanBnXkFtZTgwOTgyNTU4MjE@._V1_SX300.jpg,7
1727388,The Way Way Back,2014,USA,"Comedy, Drama","Nat Faxon, Jim Rash",103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM2MTYyMzk1OV5BMl5BanBnXkFtZTgwNDg2MjMyMjE@._V1_SX300.jpg,7
384680,The Weather Man,2014,"USA, Germany","Comedy, Drama",Gore Verbinski,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI4Mjg4ODA0MV5BMl5BanBnXkFtZTcwMjc0ODk3MQ@@._V1_SX300.jpg,10
884732,The Wedding Ringer,2014,USA,Comedy,Jeremy Garelick,101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAyNDYxOTI4MzNeQTJeQWpwZ15BbWU4MDQ3MDU3NjIx._V1_SX300.jpg,7
